1,1,1000.0,"2024-01-01"
2,2,1500.0,"2024-02-01"
3,3,1200.0,"2024-03-01"
4,4,1600.0,"2024-04-01"
5,5,1700.0,"2024-05-01"
6,6,1900.0,"2024-06-01"
7,7,2200.0,"2024-07-01"
8,8,2100.0,"2024-08-01"
9,9,2300.0,"2024-09-01"
10,10,2400.0,"2024-10-01"
11,11,2500.0,"2024-11-01"
12,12,2600.0,"2024-12-01"
13,13,2700.0,"2025-01-01"
14,14,2800.0,"2025-02-01"
15,15,2900.0,"2025-03-01"
16,16,3000.0,"2025-04-01"
17,17,3100.0,"2025-05-01"
18,18,3200.0,"2025-06-01"
19,19,3300.0,"2025-07-01"
20,20,3400.0,"2025-08-01"
21,21,3500.0,"2025-09-01"
22,22,3600.0,"2025-10-01"
23,23,3700.0,"2025-11-01"
