id,accessory_product_id,product_id
1,15,2
2,15,3
3,15,20
4,15,22
5,15,23
6,15,5
7,15,6
8,16,1
9,16,2
10,16,3
11,16,4
12,16,5
13,16,6
14,16,20
15,16,21
16,16,22
17,16,23
18,16,26
19,17,7
20,17,8
21,17,9
22,17,10
23,18,1
24,18,2
25,18,3
26,18,4
27,18,5
28,18,6
29,18,7
30,18,8
31,18,9
32,18,10
33,18,11
34,18,12
35,18,13
36,18,14
37,18,20
38,18,21
39,18,22
40,18,23
41,18,24
42,18,25
43,18,26
44,19,12
45,19,13
46,19,14
47,19,24
48,19,25
49,27,3
50,27,20
51,27,6
52,28,3
53,28,2
54,28,20
55,28,6
56,29,20
57,29,22
58,29,23
59,30,1
60,30,2
61,30,3
62,30,4
63,30,5
64,30,6
65,30,20
66,30,21
67,30,22
68,30,23
69,30,26
70,31,12
71,31,13
72,31,14
73,31,24
74,31,25
