"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-06",,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"1.05",",,N,19,",,,,,,,,,"4.63",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-07",,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"1.93",",,N,14,",,,,,,,,,"7.19",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-08",,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"0.80",",,N,05,",,,,,,,,,"2.77",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-09",,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"0.62",",,N,06,",,,,,,,,,"2.20",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-10",,,,,"15","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"2.57","1,,N,30,",,,,,,,,,"7.14","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-11",,,,,"16","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"0.48","1,,N,07,",,,,,,,,,"2.17","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-12",,,,,"19","1,N","5","1,N",,,"8","3,N",,,,,,,,,,,,,,,"2.6","3,,N,31,","0.38","1,,N,24,",,,,,,,,,"1.52","1,,,N","15.7","3,,,N",,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-01",,,,,"17",",N","4",",N","24",",N","7",",N",,,,,,,,,,,,,"9",",,N,17,","5.7",",,N,13,","0.98",",,N,13,",,,,,,,,,"2.55",",,,N","21.5",",,,N",,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-02",,,,,"18",",N","8",",N","17","1,N","8",",N",,,,,,,,,,,,,"10","1,,N,08,","6.2",",,N,08,","0.55",",,N,23,",,,,,,,,,"2.70",",,,N","21.5",",,,N",,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-04",,,,,"16","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"0.68","4,,N,17,",,,,,,,,,"2.25","4,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-05",,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"1.85",",,N,23,",,,,,,,,,"5.94",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-06",,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"0.53",",,N,28,+",,,,,,,,,"2.52",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-07",,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"1.34",",,N,25,",,,,,,,,,"6.06",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-08",,,,,"19",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"1.52",",,N,09,",,,,,,,,,"5.14",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-09",,,,,"13","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"2.53","1,,N,18,",,,,,,,,,"6.66","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-10",,,,,"21",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"0.92",",,N,05,",,,,,,,,,"5.81",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11",,,,,"23",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"1.10",",,N,16,",,,,,,,,,"6.34",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12",,,,,"19",",N","8",",N","21","3,N","6","1,N",,,,,,,,,,,,,"10","3,,N,01,","2.8","1,,N,22,","1.14",",,N,22,",,,,,,,,,"3.02",",,,N","10.6","1,,,N",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01","0","7","0",",7","13",",7","3",",7","14",",7","4",",7","2",",7","29",",7","15",",7","0",",7","0",",7","-8",",7,22,","4",",,7,22,","1.4",",,7,21,","0.57",",,7,10,","53",",7,11,",,,"3379","7","1263",",7","1.66",",,,7","7.6",",,,7","24.2",",7","31.7",",,,7","16.8",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02","0","7","0",",7","13",",7","8",",7","11",",7","4",",7","4",",7","25",",7","10",",7","0",",7","0",",7","-12",",7,15,+","5",",,7,19,+","3.0",",,7,10,","1.50",",,7,17,","62",",7,29,",,,"4469","7","1089",",7","3.80",",,,7","9.5",",,,7","27.4",",7","36.3",",,,7","18.6",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03","0","7","0",",7","12",",7","5",",7","0",",7","0",",7","0",",7","20",",7","4",",7","2",",7","0",",7","10",",7,05,","0",",T,7,17,+","0.2",",,7,04,","0.62",",,7,11,","75",",7,10,",,,"5292","7","823",",7","1.36",",,,7","0.2",",,,7","38.4",",7","49.5",",,,7","27.3",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-04","0","7","0",",7","14",",7","11",",7","4",",7","3",",7","1",",7","19",",7","3",",7","2",",7","0",",7","-1",",7,05,","5",",,7,05,","2.8",",,7,03,","0.53",",,7,08,","75",",7,22,",,,"6023","7","730",",7","2.62",",,,7","5.4",",,,7","40.7",",7","52.0",",,,7","29.3",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-05","43","7","43",",7","14",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","1",",7","29",",7,10,","0",",,7,31,+","0.0",",T,7,16,","0.36",",,7,03,","90",",7,29,",,,"6367","7","344",",7","1.90",",,,7","0.0",",T,,7","55.3",",7","66.9",",,,7","43.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-06","111","7","68",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","37",",7,10,","0",",,7,30,+","0.0",",,7,30,+","0.57",",,7,06,","88",",7,27,+","6.78","2,,,7","6466","7","99",",7","1.07",",,,7","0.0",",,,7","64.0",",7","77.2",",,,7","50.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-07","302","7","191",",7","12",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","47",",7,20,","0",",,7,31,+","0.0",",,7,31,+","0.66",",,7,26,","91",",7,23,+","7.23",",,,7","13","7","13",",7","1.87",",,,7","0.0",",,,7","70.7",",7","83.5",",,,7","58.0",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-08","520","7","219",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","47",",7,23,","0",",,7,31,+","0.0",",,7,31,+","1.06",",,7,10,","92",",7,14,","6.38",",,,7","21","7","8",",7","4.22",",,,7","0.0",",,,7","71.8",",7","82.6",",,,7","61.0",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-09","578","7","58",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","34",",7,25,","0",",,7,30,+","0.0",",,7,30,+","0.81",",,7,18,","89",",7,09,","4.82",",,,7","142","7","121",",7","2.05",",,,7","0.0",",,,7","62.9",",7","75.9",",,,7","49.9",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-10","582","7","4",",7","22",",7","12",",7","1",",7","1",",7","0",",7","6",",7","0",",7","6",",7","0",",7","28",",7,29,+","1",",,7,27,","1.0",",,7,27,","3.44",",,7,21,","80",",7,19,","2.22","1,,,7","580","7","438",",7","6.89",",,,7","1.0",",,,7","51.0",",7","60.2",",,,7","41.8",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-11","582","7","0",",7","14",",7","8",",7","5",",7","2",",7","0",",7","20",",7","3",",7","1",",7","0",",7","24",",7,14,","5",",,7,22,","4.5",",,7,21,","0.34",",,7,04,","72",",7,03,",,,"1305","7","725",",7","1.84",",,,7","7.6",",,,7","40.8",",7","50.4",",,,7","31.3",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-12","582","7","0",",7","20",",7","8",",7","19",",7","4",",7","0",",7","27",",7","10",",7","0",",7","0",",7","6",",7,19,","7",",,7,17,","3.7",",,7,17,","0.47",",,7,07,","54",",7,01,",,,"2433","7","1127",",7","2.56",",,,7","16.3",",,,7","28.6",",7","35.2",",,,7","22.1",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-01","0","7","0",",7","16",",7","5",",7","12",",7","3",",7","0",",7","24",",7","12",",7","0",",7","0",",7","1",",7,09,","6",",,7,25,","3.6",",,7,24,","0.91",",,7,24,","58",",7,23,",,,"3554","7","1121",",7","2.65",",,,7","8.9",",,,7","28.8",",7","35.3",",,,7","22.4",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-02","0","7","0",",7","13",",7","6",",7","16",",7","3",",7","0",",7","24",",7","7",",7","1",",7","0",",7","12",",7,05,+","4",",,7,17,+","4.0",",,7,13,","0.69",",,7,13,","73",",7,25,",,,"4462","7","909",",7","2.22",",,,7","11.0",",,,7","32.6",",7","41.4",",,,7","23.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-03","0","7","0",",7","17",",7","9",",7","17",",7","6",",7","2",",7","25",",7","12",",7","0",",7","0",",7","-5",",7,06,+","13",",,7,16,","9.8",",,7,15,","0.71",",,7,15,","65",",7,02,",,,"5609","7","1147",",7","3.25",",,,7","20.4",",,,7","28.0",",7","37.7",",,,7","18.3",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-04","2","7","2",",7","13",",7","8",",7","0",",7","0",",7","0",",7","9",",7","0",",7","7",",7","0",",7","26",",7,09,+","0",",T,7,08,+","0.4",",,7,07,","1.66",",,7,21,","80",",7,17,",,,"6079","7","470",",7","4.59",",,,7","0.4",",,,7","49.4",",7","60.0",",,,7","38.8",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-05","20","7","19",",7","19",",7","12",",7","0",",7","0",",7","0",",7","2",",7","0",",7","8",",7","0",",7","29",",7,04,","0",",,7,31,+","0.0",",,7,31,+","1.02",",,7,02,","89",",7,19,",,,"6431","7","352",",7","4.47",",,,7","0.0",",,,7","54.2",",7","63.8",",,,7","44.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-06","97","7","77",",7","13",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","1",",7","39",",7,04,","0",",,7,30,+","0.0",",,7,30,+","0.85",",,7,20,","90",",7,13,","6.43",",,,7","6529","7","98",",7","3.69",",,,7","0.0",",,,7","64.3",",7","75.7",",,,7","52.9",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-07","228","7","131",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","46",",7,30,","0",",,7,31,+","0.0",",,7,31,+","2.08",",,7,14,","85",",7,22,+","6.09",",,,7","18","7","18",",7","6.65",",,,7","0.0",",,,7","68.6",",7","78.8",",,,7","58.5",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-08","309","7","81",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","41",",7,27,","0",",,7,31,+","0.0",",,7,31,+","0.82",",,7,13,","86",",7,23,","6.08",",,,7","86","7","68",",7","2.37",",,,7","0.0",",,,7","65.4",",7","77.4",",,,7","53.5",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-09","358","7","49",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","35",",7,11,+","0",",,7,30,+","0.0",",,7,30,+","1.11",",,7,06,","89",",7,28,+","4.03",",,,7","250","7","164",",7","2.22",",,,7","0.0",",,,7","61.2",",7","73.3",",,,7","49.0",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-10","371","7","13",",7","15",",7","11",",7","0",",7","0",",7","0",",7","5",",7","0",",7","15",",7","0",",7","28",",7,17,","0",",,7,31,+","0.0",",,7,31,+","3.19",",,7,30,","82",",7,05,","2.74","5,,,7","582","7","332",",7","7.06",",,,7","0.0",",,,7","54.7",",7","66.1",",,,7","43.3",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-11","371","7","0",",7","15",",7","4",",7","0",",7","0",",7","0",",7","23",",7","1",",7","0",",7","0",",7","16",",7,11,","0",",T,7,26,+","0.1",",,7,20,+","0.59",",,7,07,","64",",7,03,",,,"1413","7","831",",7","2.06",",,,7","0.2",",,,7","37.3",",7","45.5",",,,7","29.1",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2017-12","371","7","0",",7","16",",7","3",",7","12",",7","4",",7","2",",7","30",",7","16",",7","0",",7","0",",7","-3",",7,30,","3",",,7,31,+","1.5",",,7,31,","0.48",",,7,24,","51",",7,06,",,,"2643","7","1230",",7","1.32",",,,7","9.4",",,,7","25.3",",7","32.1",",,,7","18.5",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-01","0","7","0",",7","15",",7","4",",7","24",",7","4",",7","11",",7","29",",7","17",",7","0",",7","0",",7","-9",",7,16,+","8",",,7,18,+","6.0",",,7,13,","0.94",",,7,13,","62",",7,13,",,,"4051","7","1407",",7","2.38",",,,7","13.8",",,,7","19.6",",7","29.3",",,,7","9.9",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-02","0","7","0",",7","16",",7","6",",7","15",",7","6",",7","0",",7","21",",7","10",",7","0",",7","0",",7","1",",7,03,","6",",,7,09,+","4.0",",,7,08,","0.50",",,7,23,","69",",7,22,",,,"5027","7","976",",7","2.04",",,,7","12.8",",,,7","30.1",",7","39.1",",,,7","21.2",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-03","0","7","0",",7","14",",7","7",",7","18",",7","7",",7","0",",7","27",",7","11",",7","0",",7","0",",7","3",",7,20,","10",",,7,15,","5.6",",,7,15,","0.88",",,7,30,","56",",7,01,",,,"6154","7","1127",",7","3.24",",,,7","20.9",",,,7","28.7",",7","36.3",",,,7","21.0",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-04","0","7","0",",7","18",",7","6",",7","3",",7","1",",7","0",",7","22",",7","1",",7","0",",7","0",",7","17",",7,08,","1",",,7,19,+","1.4",",,7,18,","0.71",",,7,17,","69",",7,24,",,,"6955","7","802",",7","2.11",",,,7","3.7",",,,7","38.3",",7","47.9",",,,7","28.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-05","41","7","41",",7","16",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","20",",7","0",",7","29",",7,01,","0",",,7,31,+","0.0",",,7,31,+","1.59",",,7,23,","85",",7,31,+",,,"7144","7","189",",7","3.87",",,,7","0.0",",,,7","60.2",",7","72.8",",,,7","47.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-06","92","7","50",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","1",",7","40",",7,26,","0",",,7,30,+","0.0",",,7,30,+","0.74",",,7,25,","92",",7,19,","6.40",",,,7","7248","7","104",",7","2.09",",,,7","0.0",",,,7","63.2",",7","74.7",",,,7","51.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-07","283","7","191",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","44",",7,19,","0",",,7,31,+","0.0",",,7,31,+","0.95",",,7,17,","94",",7,03,","7.96",",,,7","20","7","20",",7","3.95",",,,7","0.0",",,,7","70.5",",7","82.4",",,,7","58.6",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-08","460","7","177",",7","17",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","49",",7,23,","0",",,7,31,+","0.0",",,7,31,+","1.78",",,7,09,","90",",7,30,+","5.22","3,,,7","29","7","8",",7","4.98",",,,7","0.0",",,,7","70.5",",7","79.6",",,,7","61.3",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-09","561","7","101",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","1",",7","39",",7,30,","0",",,7,30,+","0.0",",,7,30,+","1.61",",,7,11,","91",",7,06,","3.46","5,,,7","157","7","128",",7","5.36",",,,7","0.0",",,,7","64.1",",7","73.5",",,,7","54.7",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-10","573","7","12",",7","22",",7","15",",7","0",",7","0",",7","0",",7","7",",7","0",",7","5",",7","0",",7","29",",7,31,+","0",",T,7,18,","0.0",",T,7,25,+","0.92",",,7,28,","80",",7,10,",,,"683","7","526",",7","5.35",",,,7","0.0",",T,,7","48.4",",7","56.0",",,,7","40.8",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-11","573","7","0",",7","22",",7","13",",7","15",",7","4",",7","2",",7","24",",7","4",",7","0",",7","0",",7","-5",",7,23,","9",",,7,16,","8.6",",,7,16,","0.98",",,7,16,","62",",7,03,+",,,"1609","7","926",",7","4.14",",,,7","18.8",",,,7","34.1",",7","40.7",",,,7","27.6",",,,7"
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2018-12","573","7","0",",7","16",",7","6",",7","18",",7","2",",7","0",",7","28",",7","10",",7","0",",7","0",",7","8",",7,10,","2",",,7,26,+","2.0",",,7,22,","0.95",",,7,22,","61",",7,22,",,,"2679","7","1070",",7","2.19",",,,7","6.4",",,,7","30.5",",7","36.6",",,,7","24.3",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-01","0","7","0",",7","14",",7","3",",7","15",",7","4",",7","3",",7","30",",7","18",",7","0",",7","0",",7","-10",",7,22,","3",",,7,24,+","2.0",",,7,14,","0.47",",,7,11,","51",",7,11,",,,"3534","7","1307",",7","1.71",",,,7","7.0",",,,7","22.8",",7","30.5",",,,7","15.2",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-02","0","7","0",",7","13",",7","7",",7","11",",7","2",",7","5",",7","25",",7","10",",7","0",",7","0",",7","-21",",7,14,","2",",,7,27,+","2.0",",,7,26,","1.45",",,7,17,","61",",7,29,",,,"4668","7","1134",",7","3.50",",,,7","5.9",",,,7","25.9",",7","35.4",",,,7","16.4",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-03","0","7","0",",7","11",",7","6",",7","0",",7","0",",7","0",",7","24",",7","4",",7","1",",7","0",",7","8",",7,05,","0",",T,7,06,+","0.3",",,7,04,","0.72",",,7,11,","72",",7,10,",,,"5537","7","869",",7","1.59",",,,7","0.3",",,,7","37.0",",7","48.1",",,,7","25.8",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-04","0","7","0",",7","12",",7","9",",7","4",",7","3",",7","1",",7","21",",7","3",",7","3",",7","0",",7","-4",",7,05,","4",",,7,04,","3.0",",,7,03,","0.58",",,7,03,","74",",7,22,",,,"6294","7","757",",7","2.82",",,,7","5.7",",,,7","39.8",",7","51.4",",,,7","28.1",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-05","36","7","36",",7","12",",7","7",",7","0",",7","0",",7","0",",7","5",",7","0",",7","11",",7","0",",7","29",",7,10,","0",",,7,31,+","0.0",",,7,31,+","0.39",",,7,03,","89",",7,29,",,,"6660","7","366",",7","2.03",",,,7","0.0",",,,7","54.4",",7","66.0",",,,7","42.7",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-06","97","7","61",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","36",",7,10,","0",",,7,30,+","0.0",",,7,30,+","0.58",",,7,06,","86",",7,27,+",,,"6769","7","109",",7","1.15",",,,7","0.0",",,,7","63.4",",7","76.1",",,,7","50.7",",,,7"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2016-07","269","7","172",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","46",",7,03,","0",",,7,31,+","0.0",",,7,31,+","0.43",",,7,26,","90",",7,23,+",,,"11","7","11",",7","1.55",",,,7","0.0",",,,7","70.2",",7","82.7",",,,7","57.7",",,,7"
